MR;Reference;Hypothesis;Incorrect Number;Incorrect Named Entity;Incorrect Word;Context Error;Not checkable;Other;Fluency
"[COVID19] [INTENTS] DEATHS_VARIATION_LAST_DAY(trend=""high"",variation=""0.64"") [SEP] NEW_DEATHS(deaths=""1224"",highest=""False"") [SEP] TOTAL_DEATHS(deaths=""193940"") [HISTORY] [PARAGRAPH]";As mortes por #COVID19 no Brasil chegam a 193.940, com 1.224 novos óbitos, representando um crescimento diário de 0,64%.;As mortes por #COVID19 no Brasil chegam a 398.940, com 1.224 novos óbitos, representando um crescimento diário de 0,64%.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""8.16"",city=""Maraba"",location=""deter-amz"",month=""9"",state=""PA"",year=""2020"") [HISTORY] O alerta diário de desmatamento gerado pelo Instituto tem como principal motivo o desmatamento com solo exposto, que deixa a floresta sem nenhuma vegetação.";No total, 8,16 km² foram desmatados em Maraba no mês de setembro.;O município mais atingido no mês anterior, o que deixa a terra sem vegetação.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""7506890"") [SEP] TOTAL_DEATHS(deaths=""191641"") [HISTORY] [PARAGRAPH]";O Brasil soma 7.506.890 casos de #COVID19 e 191.641 mortes ocasionadas pelo vírus.;Brasil contabiliza 7506890 casos de #COVID19 e 191641 mortes por #COVID19.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""7.78"",city=""None"",location=""deter-amz"",month=""7"",state=""PA"",uc=""FLORESTA NACIONAL DE ALTAMIRA"",year=""2020"") [HISTORY] [PARAGRAPH]";A FLORESTA NACIONAL DE ALTAMIRA soma 7,78 km² de desmatamento no mês analisado.;A FLORESTA NACIONAL DE ALTAMIRA soma 7,78 km² de desmatamento no mês analisado.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""DESMATAMENTO_CR"",city=""Feijo"",location=""deter-amz"",month=""7"",state=""AC"",year=""2020"") [HISTORY] [PARAGRAPH]";O principal tipo foi o desmatamento com solo exposto, que remove totalmente a vegetação da floresta.;O desmatamento com solo exposto, deixando a terra sem vegetação, foi a principal causa de desmatamento.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""DESMATAMENTO_CR"",city=""None"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [SEP] DAILY_ALERT(area=""0.19"",city=""None"",daily_accumulation=""8"",day=""10"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [SEP] TOTAL_DEFORESTATION(area=""5.4"",city=""None"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE gerou alerta para devastação (0,19 km²) causada pelo desmatamento com solo exposto, que deixa a terra sem vegetação, no dia 10 de agosto de 2020 no PARQUE NACIONAL DO JAMANXIM / Pará - no mês já são 8 dias com alertas e 5,40 km² desmatar.;O Instituto Nacional de Pesquisas Espaciais (INPE) identificou, no dia 10 de agosto de 2020, o desmatamento de solo exposto, que retira toda a vegetação da floresta, deixando a terra sem vegetação.
"[COVID19] [INTENTS] CASES_VARIATION_LAST_DAY(trend=""high"",variation=""3.56"") [SEP] NEW_CASES(cases=""40995"",highest=""False"") [SEP] TOTAL_CASES(cases=""1192474"") [HISTORY] [PARAGRAPH]";O Brasil registra 40.995 novos casos de #COVID19, somando 1.192.474 casos no total e alta de 3,56% em relação ao dia anterior.;O Brasil contabiliza 3 novos casos e alta diária de 36%.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""43"",day=""4"",month=""1"",year=""2021"") [HISTORY] [PARAGRAPH]";O INPE (Instituto Nacional de Pesquisas Espaciais) identificou, ao todo, 43 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais (INPE) identificou, ao todo, 43 focos de queimadas no território brasileiro.
"[COVID19] [INTENTS] NEW_CASES(cases=""82558"",highest=""False"") [SEP] TOTAL_CASES(cases=""12407323"") [HISTORY] O Brasil observa alta de 0,67% num dia na quantidade de casos de #COVID19.";São registrados 82.558 novos casos de #COVID19 no país, totalizando 12.407.323 casos confirmados.;Com 82.558 novas infecções confirmadas, o país contabiliza 12.407.323 casos de #COVID19.
"[COVID19] [INTENTS] CASES_VARIATION_LAST_DAY(trend=""high"",variation=""0.67"") [SEP] DEATHS_VARIATION_LAST_DAY(trend=""high"",variation=""1.06"") [HISTORY] Com 3.647 novos óbitos, o país chega a marca de 348.934 mortos.";Nas últimas 24 horas, o número de infecções confirmadas teve crescimento de 0,67% e o número de óbitos alta de 1,06%.;na quantidade de óbitos, o país chega a marca de 348.934 mortos.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""11998233"") [SEP] TOTAL_DEATHS(deaths=""294115"") [HISTORY] [PARAGRAPH]";O Brasil alcança 11.998.233 casos confirmados e 294.115 mortes por #COVID19.;Brasil registra novo recorde diário de mortes e casos de #COVID19, com 294115 novos registros nas últimas 24 horas.
"[COVID19] [INTENTS] TOTAL_DEATHS(deaths=""185687"") [HISTORY] O Brasil registra 52.385 novos casos de #COVID19, somando 7.163.912 casos no total e aumento de 0,74% em relação ao dia anterior.";É registrado um total de 185.687 mortes confirmadas por #COVID19 no país.;Número de mortes pelo vírus chega a 185.687.
"[AMAZON_FIRE] [INTENTS] CITY_FIRE_ALERT(bioma=""Mata Atlântica"",cases=""3"",city=""VALENÇA"",day=""26"",month=""2"",state=""BAHIA"",year=""2021"") [HISTORY] [PARAGRAPH]";Segundo dados de queimadas do Instituto Nacional de Pesquisas Espaciais(INPE), hoje, 26 de fevereiro de 2021, VALENÇA / BAHIA, localizada em Mata Atlântica, foi a cidade mais atingida por focos de queimadas, acumulando 3 focos de incêndio no dia.;Segundo dados de queimadas do INPE (Instituto Nacional de Pesquisas Espaciais), hoje, 26 de fevereiro de 2021, VALENÇA / BAHIA, localizada em Mata Atlântica, foi a cidade mais atingida por focos de queimadas, acumulando 3 focos de incêndio no dia.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""1203"",day=""13"",month=""11"",year=""2020"") [HISTORY] [PARAGRAPH]";O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 1.203 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 1203 focos de queimadas no território brasileiro.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""70.26"",city=""Sao Felix do Xingu"",location=""deter-amz"",month=""9"",state=""PA"",year=""2020"") [HISTORY] Segundo o Instituto Nacional de Pesquisas Espaciais (INPE), Sao Felix do Xingu / Pará teve alertas de desmatamento no dia 11 de setembro de 2020 que somaram 5,97 km².";Sao Felix do Xingu somou 70,26 km² de área desmatada em setembro.;O município que mais sofreu desmatamento foi Marcelândia ( MT ), acumulando 1, 32 de desmatamento.
"[DEFORESTATION_DAILY] [INTENTS] DAILY_ALERT(area=""5.97"",city=""Sao Felix do Xingu"",daily_accumulation=""11"",day=""11"",location=""deter-amz"",month=""9"",state=""PA"",year=""2020"") [HISTORY] [PARAGRAPH]";Segundo o Instituto Nacional de Pesquisas Espaciais (INPE), Sao Felix do Xingu / Pará teve alertas de desmatamento no dia 11 de setembro de 2020 que somaram 5,97 km².;Segundo o Instituto Nacional de Pesquisas Espaciais (INPE), Sao Felix do Xingu / Pará teve alertas de desmatamento no dia 11 de setembro de 2020 que somaram 5,97 km².
"[AMAZON_FIRE] [INTENTS] BIOMA_FIRE_ALERT(bioma=""Cerrado"",cases=""16"",day=""27"",month=""2"",year=""2021"") [HISTORY] PEDRO GOMES / MATO GROSSO DO SUL, no bioma Cerrado, foi a cidade mais atingida, acumulando 2 focos de incêndio no dia.";O bioma Cerrado teve 16 focos de queimadas e foi o bioma mais atingido.;O bioma Cerrado teve 16 focos de queimadas e foi o bioma mais atingido.
"[DEFORESTATION_MONTH] [INTENTS] TOTAL_DEFORESTATION(area=""51.07"",city=""Altamira"",location=""deter-amz"",month=""4"",state=""PA"",year=""2021"") [HISTORY] Pará foi o estado mais atingido pelo desmatamento, com 177,84 km².";O município que teve mais desmatamento no mês foi Altamira (Pará), com 51,07 km² de área desmatada.;O município mais atingido foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi Altamira/PA foi
"[AMAZON_FIRE] [INTENTS] BIOMA_FIRE_ALERT(bioma=""Caatinga"",cases=""675"",day=""13"",month=""11"",year=""2020"") [HISTORY] [PARAGRAPH]";O bioma mais atingido foi a Caatinga, que registrou 675 focos de queimadas.;O bioma mais atingido pelo INPE detectou o bioma mais atingido pelo INPE alerta diário de desmatamento de Colíder/MT, com solo exposto, o bioma mais atingido pelo Instituto Nacional de Pesquisas Espaciais (INPE) identificou a terra sem vegetação.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""214"",day=""25"",month=""10"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE (Instituto Nacional de Pesquisas Espaciais) identificou, ao todo, 214 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais (INPE) identificou o desmatamento de 1,32 km2 na FLORESTA NACIONAL DO Instituto Nacional de Pesquisas Espaciais (INPE) identificou o Instituto Nacional de Pesquisas Espaciais (INPE) identificou o Instituto Nacional de Pesquisas Espaciais (INPE) identificou a terra sem vegetação.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""MINERACAO"",city=""None"",location=""deter-amz"",month=""7"",state=""PA"",uc=""FLORESTA NACIONAL DE ITAITUBA II"",year=""2020"") [HISTORY] [PARAGRAPH]";A principal causa para o alerta de degradação foi mineração, devido à ação de garimpos.;O principal tipo de degradação que gerou a FLORESTA NACIONAL DO JAMANXIM / PA ( 16 ).
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""345"",day=""12"",month=""11"",year=""2020"") [HISTORY] [PARAGRAPH]";O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 345 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais (INPE) identificou, ao todo, 345 focos de queimadas no território brasileiro.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""5.32"",city=""Cumaru do Norte"",location=""deter-amz"",month=""8"",state=""PA"",year=""2020"") [HISTORY] O principal tipo de degradação que gerou o alerta para Cumaru do Norte / Pará foi o desmatamento com solo exposto, que remove totalmente a vegetação da floresta.";No total, 5,32 km² foram desmatados em Cumaru do Norte no mês de agosto.;Cumaru do Norte acumula 5,32 km2 de desmatamento em agosto.
"[AMAZON_FIRE] [INTENTS] CITY_FIRE_ALERT(bioma=""Pantanal"",cases=""4"",city=""PORTO MURTINHO"",day=""25"",month=""3"",state=""MATO GROSSO DO SUL"",year=""2021"") [HISTORY] O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 64 focos de queimadas no território brasileiro.";PORTO MURTINHO / MATO GROSSO DO SUL, no Pantanal, foi a cidade mais atingida, acumulando 4 focos de incêndio no dia.;POCONÉ / MATO GROSSO DO SUL, no bioma Pantanal, foi a cidade mais atingida, acumulando 4 focos de incêndio no dia.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""4165124"") [SEP] TOTAL_DEATHS(deaths=""127517"") [HISTORY] [PARAGRAPH]";São registrados, no total, 127.517 mortes e 4.165.124 casos de #COVID19 no Brasil.;No total, o Brasil contabiliza 4. 626. 117 casos e 126. 657 mortes pela doença.
"[COVID19] [INTENTS] CASES_VARIATION_LAST_DAY(trend=""high"",variation=""2.29"") [SEP] NEW_CASES(cases=""43245"",highest=""False"") [SEP] TOTAL_CASES(cases=""1931204"") [HISTORY] As mortes por #COVID19 no Brasil chegam a 74.262, com 1.341 novos óbitos, representando um aumento diário de 1,84%.";Os casos de infecção pelo vírus alcançam 1.931.204, uma alta diária de 2,29%, representada por 43.245 novos casos.;Os casos de infecção pelo vírus alcançam 9.931.204, uma alta diária de 2,29%, representada por 43.645 novos casos.
"[AMAZON_FIRE] [INTENTS] CITY_FIRE_ALERT(bioma=""Cerrado"",cases=""7"",city=""ACREÚNA"",day=""20"",month=""2"",state=""GOIÁS"",year=""2021"") [HISTORY] Hoje, 20 de fevereiro, o Instituto Nacional de Pesquisas Espaciais(INPE) registrou 48 focos de queimadas no bioma Cerrado.";A cidade mais atingida foi ACREÚNA, em GOIÁS, que teve 7 focos de queimadas.;A cidade mais atingida foi IACIARA, em GOIÁS, que teve 7 focos de queimadas.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""1866176"") [SEP] TOTAL_DEATHS(deaths=""72151"") [HISTORY] [PARAGRAPH]";O Brasil alcança 1.866.176 casos confirmados e 72.151 mortes por #COVID19.;Brasil registra recorde de casos de # COVID19.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""9230016"") [SEP] TOTAL_DEATHS(deaths=""225143"") [HISTORY] [PARAGRAPH]";São registrados, no total, 225.143 mortes e 9.230.016 casos de #COVID19 no Brasil.;Brasil contabiliza 228 novos casos e 923513 mortes por #COVID19 no Brasil.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""7.78"",city=""None"",location=""deter-amz"",month=""7"",state=""PA"",uc=""FLORESTA NACIONAL DE ALTAMIRA"",year=""2020"") [HISTORY] [PARAGRAPH]";A FLORESTA NACIONAL DE ALTAMIRA soma 7,78 km² de desmatamento no mês analisado.;O Pará foi o estado que mais sofreu desmatamento (7.78 km2).
"[DEFORESTATION_DAILY] [INTENTS] DAILY_ALERT(area=""0.1"",city=""None"",daily_accumulation=""3"",day=""20"",location=""deter-amz"",month=""6"",state=""AC"",uc=""RESERVA EXTRATIVISTA DO ALTO JURUÁ"",year=""2020"") [HISTORY] [PARAGRAPH]";Em 20 de junho de 2020, o INPE registrou alertas de desmatamento na RESERVA EXTRATIVISTA DO ALTO JURUÁ / Acre que somaram 0,10 km², acumulando 3 dias com alertas no mês.;O município de Marcelândia D'oeste / MT, localizada no Pantanal, no Pantanal, com 28 de área desmatada.
"[COVID19] [INTENTS] CASES_VARIATION_LAST_DAY(trend=""high"",variation=""0.65"") [SEP] NEW_CASES(cases=""58691"",highest=""False"") [SEP] TOTAL_CASES(cases=""9119477"") [HISTORY] [PARAGRAPH]";O Brasil registra 58.691 novos casos de #COVID19, somando 9.119.477 casos no total e crescimento de 0,65% em relação ao dia anterior.;Brasil registra aumento diário de 6% na quantidade de casos e de 11% na quantidade de óbitos por #COVID19.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""1203"",day=""13"",month=""11"",year=""2020"") [HISTORY] [PARAGRAPH]";O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 1.203 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 1203 focos de queimadas no território brasileiro.
"[AMAZON_FIRE] [INTENTS] BIOMA_FIRE_ALERT(bioma=""Amazônia"",cases=""268"",day=""16"",month=""11"",year=""2020"") [HISTORY] MOJU / PARÁ, na Amazônia, foi a cidade mais atingida, acumulando 20 focos de incêndio no dia.";A Amazônia teve 268 focos de queimadas e foi o bioma mais atingido.;A Amazônia teve 268 focos de queimadas e foi o bioma mais atingido.
"[COVID19] [INTENTS] DEATHS_VARIATION_LAST_DAY(trend=""high"",variation=""4.52"") [SEP] NEW_DEATHS(deaths=""1156"",highest=""False"") [SEP] TOTAL_DEATHS(deaths=""26754"") [HISTORY] O Brasil chega ao total de 438.238 casos de #COVID19, com recorde de 26.417 novos casos nas últimas 24 horas.";Desde ontem, foram registrados no país 1.156 novas mortes, que agora somam 26.754, representando um crescimento diário de 4,52%.;Desde ontem, foram registrados no país 1.115.6 novos casos de #COVID19, que agora somam 26.754, representando um crescimento diário de 4,52%.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""5.32"",city=""Cumaru do Norte"",location=""deter-amz"",month=""8"",state=""PA"",year=""2020"") [HISTORY] O principal tipo de degradação que gerou o alerta para Cumaru do Norte / Pará foi o desmatamento com solo exposto, que remove totalmente a vegetação da floresta.";No total, 5,32 km² foram desmatados em Cumaru do Norte no mês de agosto.;No mês de agosto, Cumaru do Norte acumula 5,32 km² de área desmatada.
"[DEFORESTATION_MONTH] [INTENTS] TOTAL_DEFORESTATION(UC=""FLORESTA NACIONAL DO JAMANXIM"",area=""35.93"",city=""Novo Progresso,Itaituba"",location=""deter-amz"",month=""4"",state=""PA"",year=""2021"") [HISTORY] [PARAGRAPH]";No mês de abril, a Unidade de Conservação mais afetada foi a FLORESTA NACIONAL DO JAMANXIM / Pará, com 35,93 km².;No mês de abril, a Unidade de Conservação mais afetada foi a FLORESTA NACIONAL DO JAMANXIM / Pará, com 35,93 km².
"[AMAZON_FIRE] [INTENTS] CITY_FIRE_ALERT(bioma=""Pampa"",cases=""5"",city=""PIRATINI"",day=""16"",month=""3"",state=""RIO GRANDE DO SUL"",year=""2021"") [HISTORY] Comparado ao mês anterior, o desmatamento teve aumento de VARIATION_1.";CAUSE_1, foi o principal tipo, com AREA_1.;CAUSE_1, foi o principal tipo, com AREA_1.
"[AMAZON_FIRE] [INTENTS] CITY_FIRE_ALERT(bioma=""Pampa"",cases=""5"",city=""PIRATINI"",day=""16"",month=""3"",state=""RIO GRANDE DO SUL"",year=""2021"") [HISTORY] Comparado ao mês anterior, o desmatamento teve aumento de VARIATION_1.";CAUSE_1, foi o principal tipo, com AREA_1.;A cidade mais atingida foi PIRATINI, em RIO GRANDE DO SUL, que teve 5 focos de queimadas.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""DESMATAMENTO_CR"",city=""Cumaru do Norte"",location=""deter-amz"",month=""8"",state=""PA"",year=""2020"") [HISTORY] No dia 31 de agosto de 2020, o INPE informou que houve alertas de desmatamento que somam 0,62 km² em Cumaru do Norte / Pará, acumulando 6 dias com alertas no mês na região.";O principal tipo de degradação que gerou o alerta para Cumaru do Norte / Pará foi o desmatamento com solo exposto, que remove totalmente a vegetação da floresta.;O principal tipo de desmatamento foi o desmatamento com solo exposto, deixando a terra sem vegetação.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""395"",day=""30"",month=""10"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE identificou, ao todo, 395 focos de queimadas no território brasileiro.;O INPE identificou, ao todo, 395 focos de queimadas no território brasileiro.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""395"",day=""30"",month=""10"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE identificou, ao todo, 395 focos de queimadas no território brasileiro.;No dia, o Instituto Nacional de Pesquisas Espaciais ( INPE ) registrou um total de 679 focos de queimadas no território brasileiro.
"[DEFORESTATION_MONTH] [INTENTS] TOTAL_DEFORESTATION(UC=""FLORESTA NACIONAL DO JAMANXIM"",area=""21.75"",city=""Novo Progresso,Itaituba"",location=""deter-amz"",month=""7"",state=""PA"",year=""2020"") [HISTORY] [PARAGRAPH]";Neste mês de julho, a Unidade de Conservação que sofreu desmatamento recorde foi a FLORESTA NACIONAL DO JAMANXIM / Pará (21,75 km²).;A Área Protegida onde mais aconteceu desmatamento foi a FLORESTA NACIONAL DO JAMANXIM/PA (21,75 km²).
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""328"",day=""16"",month=""11"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE (Instituto Nacional de Pesquisas Espaciais) identificou, ao todo, 328 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais (INPE) identificou, no dia 16 de novembro de 2020, 328 focos de queimadas no território brasileiro.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""MINERACAO"",city=""Sao Felix do Xingu"",location=""deter-amz"",month=""8"",state=""PA"",year=""2020"") [HISTORY] [PARAGRAPH]";A principal causa para o desmatamento na região foi mineração, devido à ação de garimpos na floresta.;A principal causa para o desmatamento na região foi mineração, devido à ação de garimpos na floresta.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""111"",day=""11"",month=""2"",year=""2021"") [HISTORY] [PARAGRAPH]";O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 111 focos de queimadas no território brasileiro.;O Instituto Nacional de Pesquisas Espaciais(INPE) identificou, ao todo, 111 focos de queimadas no território brasileiro.
"[AMAZON_FIRE] [INTENTS] BIOMA_FIRE_ALERT(bioma=""Amazônia"",cases=""268"",day=""16"",month=""11"",year=""2020"") [HISTORY] MOJU / PARÁ, na Amazônia, foi a cidade mais atingida, acumulando 20 focos de incêndio no dia.";A Amazônia teve 268 focos de queimadas e foi o bioma mais atingido.;A Amazônia teve 268 focos de queimadas e foi o bioma mais atingido.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""7.78"",city=""None"",location=""deter-amz"",month=""7"",state=""PA"",uc=""FLORESTA NACIONAL DE ALTAMIRA"",year=""2020"") [HISTORY] [PARAGRAPH]";A FLORESTA NACIONAL DE ALTAMIRA soma 7,78 km² de desmatamento no mês analisado.;A FLORESTA NACIONAL DE ALTAMIRA soma 7,78 km² de desmatamento no mês analisado.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""DESMATAMENTO_CR"",city=""None"",location=""deter-amz"",month=""9"",state=""PA"",uc=""RESERVA EXTRATIVISTA MARINHA CUINARANA"",year=""2020"") [SEP] DAILY_ALERT(area=""0.0"",city=""None"",day=""12"",location=""deter-amz"",month=""9"",state=""PA"",uc=""RESERVA EXTRATIVISTA MARINHA CUINARANA"",year=""2020"") [HISTORY] [PARAGRAPH]";O Instituto Nacional de Pesquisas Espaciais identificou desmatamento de 0 km² na RESERVA EXTRATIVISTA MARINHA CUINARANA / Pará no dia 12 de setembro de 2020 - a principal causa do alerta foi o desmatamento de solo exposto, que deixa a floresta sem nenhuma vegetação.;O Instituto Nacional de Pesquisas Espaciais identificou desmatamento de 0 km2 na RESERVA EXTRATIVISTA MARINHA CUINARANA / Pará no dia 12 de setembro de 2020 - a principal causa do alerta foi o desmatamento com solo exposto, deixando a terra sem vegetação.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""1866176"") [SEP] TOTAL_DEATHS(deaths=""72151"") [HISTORY] [PARAGRAPH]";O Brasil alcança 1.866.176 casos confirmados e 72.151 mortes por #COVID19.;São registrados, no total, 72.151 mortes e 1.661.176 casos de #COVID19 no Brasil.
"[COVID19] [INTENTS] NEW_DEATHS(deaths=""1340"",highest=""False"") [SEP] TOTAL_DEATHS(deaths=""233588"") [HISTORY] Com 51.733 novos casos, o Brasil chega a 9.602.034 infectados pela doença.";Com 1.340 novos óbitos, o país chega a marca de 233.588 mortos.;O país chega a cidade mais atingida.
"[AMAZON_FIRE] [INTENTS] DAILY_FIRES(cases=""79"",day=""20"",month=""2"",year=""2021"") [HISTORY] A cidade mais atingida foi ACREÚNA, em GOIÁS, que teve 7 focos de queimadas.";Ao todo, o Instituto Nacional de Pesquisas Espaciais(INPE) registrou 79 focos de queimadas no território brasileiro.;Ao todo, o Instituto Nacional de Pesquisas Espaciais(INPE) verificou 79 focos de queimadas no território brasileiro.
"[DEFORESTATION_DAILY] [INTENTS] DAILY_ALERT(area=""3.01"",city=""Anapu"",daily_accumulation=""2"",day=""25"",location=""deter-amz"",month=""5"",state=""PA"",year=""2020"") [HISTORY] [PARAGRAPH]";Segundo o INPE, Anapu / Pará teve alertas de desmatamento no dia 25 de maio de 2020 que somaram 3,01 km².;No dia 25 de maio de 2020, o Instituto Nacional de Pesquisas Espaciais (INPE) alertou o desmatamento de 3.01 km2 na cidade de Anapu/PA.
"[COVID19] [INTENTS] TOTAL_DEATHS(deaths=""185687"") [HISTORY] O Brasil registra 52.385 novos casos de #COVID19, somando 7.163.912 casos no total e aumento de 0,74% em relação ao dia anterior.";É registrado um total de 185.687 mortes confirmadas por #COVID19 no país.;O país chega à marca de 185.187 mortes.
"[DEFORESTATION_DAILY] [INTENTS] CAUSE(cause=""DESMATAMENTO_CR"",city=""None"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [SEP] DAILY_ALERT(area=""0.19"",city=""None"",daily_accumulation=""8"",day=""10"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [SEP] TOTAL_DEFORESTATION(area=""5.4"",city=""None"",location=""deter-amz"",month=""8"",state=""PA"",uc=""PARQUE NACIONAL DO JAMANXIM"",year=""2020"") [HISTORY] [PARAGRAPH]";O INPE gerou alerta para devastação (0,19 km²) causada pelo desmatamento com solo exposto, que deixa a terra sem vegetação, no dia 10 de agosto de 2020 no PARQUE NACIONAL DO JAMANXIM / Pará - no mês já são 8 dias com alertas e 5,40 km² desmatar.;O Instituto Nacional de Pesquisas Espaciais gerou alerta para devastação (0,18 km2) causada pelo desmatamento com solo exposto, que deixa o solo sem vegetação, no dia 10 de agosto de 2020 no PARQUE NACIONAL DO JAMANXIM / Pará - no mês já são 8 dias com alertas e 5,40 km2 desmatar.
"[DEFORESTATION_DAILY] [INTENTS] TOTAL_DEFORESTATION(area=""3.81"",city=""None"",location=""deter-amz"",month=""7"",state=""PA"",uc=""ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO"",year=""2020"") [HISTORY] [PARAGRAPH]";A ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO / Pará já acumula 3,81 km² de desmatamento no mês de julho de 2020.;Em julho, a ESTAÇÃO ECOLÓGICA DA TERRA DO MEIO acumula 3,81 km2 de área desmatada.
"[DEFORESTATION_MONTH] [INTENTS] LAST_MONTH_VARIATION_DEFORESTATION(location=""deter-amz"",month=""7"",variation=""59.05"",year=""2020"") [HISTORY] Segundo o Instituto Nacional de Pesquisas Espaciais (INPE), 1.659,45 km² foram desmatados na Amazônia Legal, em julho de 2020.";Comparado ao mês anterior, o desmatamento teve aumento de 59,05%.;Comparado ao mês anterior, o desmatamento teve aumento de VARIATION_1.
"[COVID19] [INTENTS] TOTAL_CASES(cases=""1866176"") [SEP] TOTAL_DEATHS(deaths=""72151"") [HISTORY] [PARAGRAPH]";O Brasil alcança 1.866.176 casos confirmados e 72.151 mortes por #COVID19.;Brasil contabiliza 186 novos casos e contabiliza 72151 casos e contabilizadas por #COVID19 no Brasil.
